name,source,gender,wikidata,type
Dietersbachweg,,,,way
Dietler-Passage,,,,way
Dilgerhofstraße,,,,way
Dilgerweg,,,,way
Dillengässle,,,,way
Dorfgraben,,,,way
Dorfstraße,,,,way
Dreherstraße,,,,way
"Dreier Reitweg",,,,way
Dreikönigstraße,,,,way
Dreisamradweg,,,,way
Dreispitzweg,,,,way
Drogenkonsumplatz,,,,way
Dürleberg,,,,way
Dürrstückrichtstatt,,,,way
"Ebneter Wegle",,,,way
Eichbergstraße,,,,way
Eichbergweg,,,,way
Eichbuckweg,,,,way
Eichelbuckstraße,,,,way
Eichelbuckweg,,,,way
Eichhalde,,,,way
"Einkaufszentrum Freiburg-Weingarten",,,,way
Eisenbahnstraße,,,,way
Eisenlohrstraße,,,,way
Eisenstraße,,,,way
Eisweiherweg,,,,way
Elbenweg,,,,way
Elefantenweg,,,,way
Engelmatte,,,,way
Engelstraße,,,,way
Engländerweg,,,,way
Erdbienenweg,,,,way
Erlenweg,,,,way
Erzwäscherei,,,,way
Erzweg,,,,way
Eschbachweg,,,,way
Eschenwegle,,,,way
Eschholzstraße,,,,way
Eschmattenweg,,,,way
Eselbackenweg,,,,way
Eselsbackenweg,,,,way
Ettenbachweg,,,,way
Etzmattenstraße,,,,way
Fabrikstraße,,,,way
Falkenbergerstraße,,,,way
Falkensteinstraße,,,,way
Fänchelenweg,,,,way
Färbergässle,,,,way
Fedderstraße,,,,way
Feldmattenweg,,,,way
Feldstraße,,,,way
Fesackerweg,,,,way
Feuerspritzenweg,,,,way
Fillibachstraße,,,,way
Finstergrundweg,,,,way
Fischerau,,,,way
Fischermatte,,,,way
"Floh-Trail 1",,,,way
"Floh-Trail 2",,,,way
Flurstraße,,,,way
Forsthaussteg,,,,way
Franziskanerstraße,,,,way
Franzosensteige,,,,way
Franzosenweg,,,,way
Freiaustraße,,,,way
"Freiburg ZOB",,,,way
"Freiburger Landstraße",,,,way
"Freiburger Straße",,,,way
"Freiburger Weg",,,,way
Friedrichsbaupassage,,,,way
Fritz-Sütterlin-Steg,,,,way
Fuchsköpfleweg,,,,way
Fuchswinkel,,,,way
Fullenstallstraße,,,,way
Futterholzweg,,,,way
Gartenstraße,,,,way
Gärtnerweg,,,,way
Gässle,,,,way
Gauchstraße,,,,way
Gehrenstraße,,,,way
Gerbersteg,,,,way
Gerstenhalmstraße,,,,way
Gescheidsteg,,,,way
Gescheidstraße,,,,way
Gewerbestraße,,,,way
Gewürzgasse,,,,way
Giersbergweg,,,,way
Gießenstraße,,,,way
Gießhübelstraße,,,,way
Gilgenmatten,,,,way
Granatgässle,,,,way
Greiffeneggbrücke,,,,way
Grenzstraße,,,,way
Grenzweg,,,,way
Gretherstraße,,,,way
Griestal,,,,way
"Große Brühl",,,,way
"Große Richtstatt",,,,way
"Große Roos",,,,way
Großtalstraße,,,,way
Grottenweg,,,,way
Grundweg,,,,way
Grünlandstraße,,,,way
Grünwälderstraße,,,,way
Guckenbühlweg,,,,way
Gumpensteige,,,,way
Günterstälerweg,,,,way
Gutleutstraße,,,,way
Haberlehen,,,,way
Häge,,,,way
Hagelstauden,,,,way
Haierweg,,,,way
Hallerweg,,,,way
Hämmerlegässle,,,,way
Hammerschmiedstraße,,,,way
Hanfackerweg,,,,way
Hanferstraße,,,,way
Hanfretze,,,,way
Hansastraße,,,,way
Harbuckweg,,,,way
Hardackerweg,,,,way
Hartkirchweg,,,,way
Hauptstraße,,,,way
Häusleacker,,,,way
Häusledobelweg,,,,way
Hebsackstraße,,,,way
Hebsackweg,,,,way
Heibrainweg,,,,way
Heidenhofstraße,,,,way
Heiliggeiststraße,,,,way
Heimatstraße,,,,way
"Heimenhauser Weg",,,,way
"Heitersheimer Weg",,,,way
Hermannsteg,,,,way
Herrenstraße,,,,way
Hessenweier,,,,way
Heuweg,,,,way
Hexentrail,,,,way
Hexenwegle,,,,way
Hieberainle,,,,way
"Hinter den Gärten",,,,way
"Hintere Steige",,,,way
Hinterkirchstraße,,,,way
"Hinterm Weiher",,,,way
Hirschenhofweg,,,,way
Hirschmattenstraße,,,,way
Hirschstraße,,,,way
Hirtenweg,,,,way
Hirzbergsteg,,,,way
Hirzbergstraße,,,,way
"Hochdorfer Apfelweg",,,,way
Hochrüttestraße,,,,way
Hofackerstraße,,,,way
Hofgasse,,,,way
Hofmattstraße,,,,way
Höheweg,,,,way
Hohlenstraße,,,,way
Höllriegelwegle,,,,way
Holzmarkt,,,,way
Holzmattenstraße,,,,way
Honigbuck-Rundweg,,,,way
Honigbuckweg,,,,way
Hubbelfuchs,,,,way
Hugstmattweg,,,,way
Humbergweg,,,,way
Hundsrückenweg,,,,way
Hurstweg,,,,way
Husarenwegle,,,,way
Hüttweg,,,,way
Hutweg,,,,way
Idingerstraße,,,,way
Illenbergweg,,,,way
"Im Auweg",,,,way
"Im Becken",,,,way
"Im Christ",,,,way
"Im Eichelgarten",,,,way
"Im Eichenbrunnen",,,,way
"Im Entengarten",,,,way
"Im Etter",,,,way
"Im Finkeler",,,,way
"Im Gänderle",,,,way
"Im Gärtle",,,,way
"Im Giesental",,,,way
"Im Glaser",,,,way
"Im Grün",,,,way
"Im Haltinger",,,,way
"Im Hausgarten",,,,way
"Im Hirschengarten",,,,way
"Im Höflin",,,,way
"Im Hubhof",,,,way
"Im Kapellenacker",,,,way
"Im Kuhwinkel",,,,way
"Im Maierbrühl",,,,way
"Im Metzgergrün",,,,way
"Im Moos",,,,way
"Im Oberfeld",,,,way
"Im Ochsenstein",,,,way
"Im Pfaffengrund",,,,way
"Im Rebstall",,,,way
"Im Rosengarten",,,,way
"Im Rosenhag",,,,way
"Im Sauergarten",,,,way
"Im Schlupf",,,,way
"Im Steinwender",,,,way
"Im Vogelsang",,,,way
"Im Waldhof",,,,way
"Im Wangerhof",,,,way
"Im Wännele",,,,way
"Im Weingarten",,,,way
"Im Wolfgarten",,,,way
"Im Wolfswinkel",,,,way
"Im Zinklern",,,,way
Immentalstraße,,,,way
"In den Brechtern",,,,way
"In den Gässlewiesen",,,,way
"In den Kirchenmatten",,,,way
"In den Kreuzäckern",,,,way
"In den Müllern",,,,way
"In den Sigristmatten",,,,way
"In den Weihermatten",,,,way
"In der Röte",,,,way
Insel,,,,way
Irene-Schlempp-Weg,,,,way
Irisweg,,,,way
Jägerhäusleweg,,,,way
Jägermattenweg,,,,way
Jägerstraße,,,,way
Johannisbergstraße,,,,way
Johannisbergweg,,,,way
Johanniterstraße,,,,way
Junghofweg,,,,way
Kähnerbuchenweg,,,,way
Kaiserbrücke,,,,way
Kaiserstuhlplatz,,,,way
Kalkackerweg,,,,way
Kammertalstraße,,,,way
Kanalstraße,,,,way
Kanalweg,,,,way
Kapellenwinkel,,,,way
Kapfstraße,,,,way
Kaplaneigasse,,,,way
Käppeleweg,,,,way
"Kappler Tunnel",,,,way
Karl-Rahner-Platz,,,,way
Karlsbaupassage,,,,way
Karlssteg,,,,way
Kartausweg,,,,way
Kartauswiese,,,,way
Kartoffelmarkt,,,,relation+way
Katharinenwegle,,,,way
Kiesgrubenweg,,,,way
Kinderkunstpfad,,,,way
Kirchbergstraße,,,,way
Kirchenhölzle,,,,way
Kirchenpfad,,,,way
Kirchentreppe,,,,way
Kirchhofweg,,,,way
Kirchlinsgrundweg,,,,way
Kirchplatz,,,,way
Kirschbaumweg,,,,way
Klaradobelweg,,,,way
Klarastraße,,,,way
Klarawaldweg,,,,way
Kleierstraße,,,,way
"Klein Grün",,,,way
"Kleine Roos",,,,way
"Kleiner Sauterweg",,,,way
Kleineschholzweg,,,,way
Kleintalstraße,,,,way
Klosterstraße,,,,way
Kohlplatzweg,,,,way
Kohlwaldweg,,,,way
Komturplatz,,,,way
Kopfgässle,,,,way
Krautgärten,,,,way
Kreuzkopfrundweg,,,,way
Kreuzkopfweg,,,,way
Kreuzstraße,,,,way
Kreuzweg,,,,way
Kronenbrücke,,,,way
Kronenmattenstraße,,,,way
Kronenstraße,,,,way
Krummholzenweg,,,,way
Kuenzersteige,,,,way
Kuhlagerweg,,,,way
"Kurze Straße",,,,way
Kybfelsensteig,,,,way
Kybfelsenweg,,,,way
Lachendämmle,,,,way
Ladstattweg,,,,way
Lairnenweg,,,,way
Laisackerweg,,,,way
Langackerweg,,,,way
Langbuckweg,,,,way
Langenbachweg,,,,way
Längenhardstraße,,,,way
Längenloh,,,,way
"Langer Damm",,,,way
"Langer Durchschnitt",,,,way
Langgasse,,,,way
Laubenplatz,,,,relation
Laubenweg,,,,way
Lausbühlweg,,,,way
Lederleplatz,,,,way
"Lehener Brücke",,,,way
"Lehener Grenzweg",,,,way
"Lehener Winkelweg",,,,way
Lehhaldenweg,,,,way
Lehlebodenweg,,,,way
Leimeweg,,,,way
Leinhaldenweg,,,,way
Liebühl,,,,way
Lilienweg,,,,way
Lindenmattenstraße,,,,way
Linkmattenweg,,,,way
Linkmattstraße,,,,way
Linnésteg,,,,way
Lochmattenstraße,,,,way
Löhliweg,,,,way
Löhrstraße,,,,way
Löwenstraße,,,,way
Luckenbachweg,,,,way
Luisensteg,,,,way
Lusbühlweg,,,,way
Maiackerweg,,,,way
Maienstraße,,,,way
Maierbuckallee,,,,way
Maierbuckstraße,,,,way
Maierwaldweg,,,,way
Marienmattenweg,,,,way
Mariensteg,,,,way
Marienstraße,,,,way
Marktgasse,,,,way
Markthalle,,,,way
Markwaldstraße,,,,way
Martackertenstraße,,,,way
Marxenhofweg,,,,way
Marxenweg,,,,way
Mattenstraße,,,,way
Meierbergweg,,,,way
Meisenbergweg,,,,way
Meisenweg,,,,way
"Mengener Straße",,,,way
Mettackerweg,,,,way
Metzgerau,,,,way
"Mez Coats Steg",,,,way
Michael-Keyßner-Weg,,,,way
Milchstraße,,,,way
Mittelmattweg,,,,way
Mittelweg,,,,way
Molzhofstraße,,,,way
Moosackerweg,,,,way
Moosmattenstraße,,,,way
"Morfhauser Weg",,,,way
Möslestraße,,,,way
Mühlenstraße,,,,way
Mühlwaldweg,,,,way
Münchhofstraße,,,,way
"Mundenhofer Steg",,,,way
"Mundenhofer Weg",,,,way
Münzgasse,,,,way
"Munzinger Schlattweg",,,,way
Muselgasse,,,,way
Nägeleseestraße,,,,way
Narzissenweg,,,,way
Neubergweg,,,,way
Neuhäuserstraße,,,,way
Neuhauweg,,,,way
Neumattenstraße,,,,way
Neumattweg,,,,way
Neunlindenstraße,,,,way
Neuweg,,,,way
Niederau,,,,way
Niedermattenstraße,,,,way
Niemensstraße,,,,way
Nimbergstraße,,,,way
Nonnenmattenweg,,,,way
"Norsinger Weg",,,,way
Nußmannstraße,,,,way
Oberau,,,,way
"Obere Entengasse",,,,way
"Obere Lachen",,,,way
"Obere Steige",,,,way
"Oberer Abfuhrweg",,,,way
"Oberer Harbuckweg",,,,way
"Oberer Kirchweg",,,,way
"Oberer Ottiliendobelweg",,,,way
"Oberer Rappeneckweg",,,,way
"Oberer Weg",,,,way
"Oberer Weiher",,,,way
"Oberer Weinbergweg",,,,way
Oberer-Seeweg,,,,way
"Oberes Breitle",,,,way
"Oberes Metzgerle",,,,way
Obergasse,,,,way
Oberlinden,,,,way
"Oberlinden Passage",,,,way
Ochsenbergweg,,,,way
Ochsengasse,,,,way
Ottiliensteg,,,,way
"Otto Steiert Weg",,,,way
Pergolaplatz,,,,way
Peterbergstraße,,,,way
Peterhof,,,,way
Pfädle,,,,way
Pfarrgarten,,,,way
Pflanzschulweg,,,,way
Pflegerweg,,,,way
Pflugshaldenweg,,,,way
Pflugshaldestraße,,,,way
"Platz der Begegnung",,,,way
"Platz des Handwerks",,,,way
Poststraße,,,,way
Prangenkopfweg,,,,way
Präsenzgässle,,,,way
Propsteihof,,,,way
Propsteiweg,,,,way
Rabenkopfstraße,,,,way
Rabenstraße,,,,way
Raimannweg,,,,way
Ramselendobelweg,,,,way
Rankackerweg,,,,way
Rappeneckweg,,,,way
Rasenweg,,,,way
"Raststätte Breisgau",,,,relation
"Raststätte Schauinsland",,,,way
Rathaushof,,,,way
Raustraße,,,,way
Rebenweg,,,,way
Rehbrunnenweg,,,,way
Rehhagweg,,,,way
Rehmattenstraße,,,,way
Reichenbachstraße,,,,way
Reinlemattweg,,,,way
Rennweg,,,,way
Reutebachgasse,,,,way
Reutestraße,,,,way
Riedbergstraße,,,,way
Riedgraben,,,,way
Riedmatten,,,,way
Riedweg,,,,way
Riesenweg,,,,way
Ringstraße,,,,way
Ringweg,,,,way
Rinnenbachweg,,,,way
Rislerstraße,,,,way
Rodelbahn,,,,way
"Roller Downhill Strecke",,,,way
Romanstraße,,,,way
Rosbaumweg,,,,way
Rosenau,,,,way
Rosengartenweg,,,,way
Rosenstauden,,,,way
Rosskopfhaldenweg,,,,way
Rosskopfweg,,,,way
Rosskopfwegle,,,,way
Roßhaldeweg,,,,way
Rotackerstraße,,,,way
Rotackerweg,,,,way
Rötebuckweg,,,,way
"Roter Otto",,,,way
Rotermelweg,,,,way
Röteweg,,,,way
Rothenhofweg,,,,way
Rotlachweg,,,,way
Rotlaubstraße,,,,way
Ruhbankweg,,,,way
"Ruhinger Weg",,,,way
Runzmattenweg,,,,way
Rüttidobelweg,,,,way
Sägbühlweg,,,,way
Sägemännleweg,,,,way
Sailendobelweg,,,,way
Salzbüchsletreppe,,,,way
Salzstraße,,,,way
Sandfangbrücke,,,,way
"Sankt Nikolauser Straße",,,,way
Sankt-Erentrudis-Straße,,,,way
Sankt-Georgener-Brücke,,,,way
Sankt-Thomas-Platz,,,,way
Sarahof,,,,way
Sarwürckerstraße,,,,way
Schachenweg,,,,way
Schäfergasse,,,,way
Schänzlestraße,,,,way
Schäppeleweg,,,,way
Schauinslandweg,,,,way
Scheibenbergweg,,,,way
Schieblerweg,,,,way
Schierbergstraße,,,,way
Schießmauerweg,,,,way
Schiffstraße,,,,way
Schildackerweg,,,,way
Schilfweg,,,,way
Schlangenweg,,,,way
Schlatthofstraße,,,,way
Schlattweg,,,,way
Schlierbergsteige,,,,way
Schlierbergstraße,,,,way
Schlierbergweg,,,,way
Schlossbergsteg,,,,way
Schlossgasse,,,,way
Schlosssteg,,,,way
Schlüsselstraße,,,,way
Schmalweg,,,,way
Schmalzhof,,,,way
Schmiedegasse,,,,way
Schnaitweg,,,,way
Schneikweg,,,,way
Schokoladenweg,,,,way
Schokoladenwegle,,,,way
Schöneckstraße,,,,way
Schrödergasse,,,,way
Schulerdobelweg,,,,way
Schulhalde,,,,way
Schulhof,,,,way
Schulstraße,,,,way
Schumacherweg,,,,way
Schützenallee,,,,way
Schützenallee-Tunnel,,,,way
Schützenhausweg,,,,way
Schwabentorbrücke,,,,way
Schwaighofstraße,,,,way
Schwanau,,,,way
"Schwarzer Steg",,,,way
Seestraße,,,,way
Seeweg,,,,way
Seminarstraße,,,,way
Siedlerweg,,,,way
Siegelsbachstraße,,,,way
Siegelsbachweg,,,,way
Silberbachstraße,,,,way
Silbergrubenweg,,,,way
Sohlackerweg,,,,way
Sohldobel,,,,way
Sommerackerstraße,,,,way
Sommerbuckweg,,,,way
Sonnenäckerweg,,,,way
Sonnenbergstraße,,,,way
Sonnenbrunnenstraße,,,,way
Sonnenstraße,,,,way
Sonnhalde,,,,way
Spargelweg,,,,way
Spechtpassage,,,,way
Spielhöfe,,,,way
Spitalfeldweg,,,,way
Spittelackerstraße,,,,way
Spitzackerstraße,,,,way
"St. Nikolauser Sträßle",,,,way
"St. Wendelinweg",,,,way
St.-Lioba-Weg,,,,way
St.-Thomas-Platz,,,,way
Stadtdamm,,,,way
Stadtstraße,,,,way
Starkenstraße,,,,way
Stationenweg,,,,way
Staudenweg,,,,way
Stechertweg,,,,way
Steinackerstraße,,,,way
Steinbruchweg,,,,way
Steingrübleweg,,,,way
Steinhalde,,,,way
Steinhaldenweg,,,,way
Steinlerstraße,,,,way
Steinmattenstraße,,,,way
Sternwaldstraße,,,,way
Stockmattenweg,,,,way
Stollenweg,,,,way
Storchenpassage,,,,way
"Streck Transportges. mbH",,,,relation
Stubenhalde,,,,way
Stübeweg,,,,way
Studentenweg,,,,way
Stühlingerbrücke,,,,way
Stumpenweg,,,,way
Tannenbergstraße,,,,way
Tannenbergweg,,,,way
Tannengrundweg,,,,way
Tannenpfad,,,,way
Tannensteige,,,,way
Taubenkopfweg,,,,way
"Tennenbacher Platz",,,,relation
Teufelsbrückle,,,,way
"Tiengener Grenzweg",,,,way
Tiergartenweg,,,,way
"Todtnauer Waldweg",,,,way
Todtnauerweg,,,,way
Torplatz,,,,way
Tränkestraße,,,,way
Traufweg,,,,way
Tresselbachweg,,,,way
Trimm-Dich-Pfad,,,,way
Tulpenweg,,,,way
Tuniberghöhenweg,,,,way
Turmstraße,,,,way
Turnseestraße,,,,way
Tuslingerstraße,,,,way
Uferstraße,,,,way
"Uffhauser Straße",,,,way
Uhlbergweg,,,,way
"Umleitung FR 2",,,,way
Unterdorf,,,,way
"Untere Entengasse",,,,way
"Untere Lachen",,,,way
"Untere Schwarzwaldstraße",,,,way
"Unterer Mühlenweg",,,,way
"Unterer Ottiliendobelweg",,,,way
"Unterer Rappeneckweg",,,,way
Unterer-Seeweg,,,,way
"Unteres Breitle",,,,way
"Unteres Grün",,,,way
"Unteres Metzgerle",,,,way
Unterfeldstraße,,,,way
Unterlinden,,,,way
Unterlindenpassage,,,,way
Unterwerkstraße,,,,way
Valentinstraße,,,,way
Verbindungsweg,,,,way
"Verlorener Weg",,,,way
"Village Square",,,,way
Vogelsangweg,,,,way
Vogteistraße,,,,way
Vogteiwaldweg,,,,way
"Vordere Bohrermühle",,,,way
"Vordere Steige",,,,way
Vordermattenstraße,,,,way
Vormoosweg,,,,way
Wachtfelsenweg,,,,way
Waisenhausgässle,,,,way
Waldallee,,,,way
"Waldfahrstraße Deichelweiher - St. Valentin",,,,way
"Waldfahrstraße Hirzberg-Jägerhäusle",,,,way
"Waldfahrstraße Hirzberg-St. Ottilien",,,,way
"Waldfahrstraße Wasserschlößle-Kyburg",,,,way
Waldhofstraße,,,,way
Waldmösleweg,,,,way
Waldseestraße,,,,way
Waldstraße,,,,way
"Waldstraße Hirzberg-St. Ottilien",,,,way
Waldweg,,,,way
Wallstraße,,,,way
Walter-Rauf-Weg,,,,way
Waltersbergweg,,,,way
"Waltershofer Weg",,,,way
"Wangener Weg",,,,way
Wasenweg,,,,way
Wasserackerstraße,,,,way
Wasserstraße,,,,way
Webersteinweg,,,,way
Weg,,,,relation
Weidweg,,,,way
Weierweg,,,,way
Weiherhofstraße,,,,way
Weilersbachweg,,,,way
"Weinberg Wirtschaftsweg",,,,way
Weinbergstraße,,,,way
Weinbergweg,,,,way
Weissfelsenweg,,,,way
Weißerlenstraße,,,,way
Welchenbachweg,,,,way
Welchentalstraße,,,,way
"Wendlinger Straße",,,,way
Westarkaden,,,,way
"Westlicher Seeweg",,,,way
Westweg,,,,way
Wiedenbachweg,,,,way
Wiesenweg,,,,way
Wildbachweg,,,,way
Wildgrubenweg,,,,way
Wildtalweg,,,,way
Wilhelm-Schüle-Weg,,,,way
Windhäuslegasse,,,,way
Winterhalterkreuzweg,,,,way
Wippertskirch,,,,way
Wirtschaftsweg,,,,way
Wohnmobilstellplatz-Freiburg,,,,relation
Wolfackerweg,,,,way
Wolfgartenweg,,,,way
Wölflinstraße,,,,way
Wolfsbucksteg,,,,way
Wolfsweg,,,,way
Wonnhaldestraße,,,,way
Wurstgrundweg,,,,way
Zähringeracker,,,,way
"Zartener Straße",,,,way
Zehntsteinweg,,,,way
Ziegelhofstraße,,,,way
Ziegelmattenstraße,,,,way
Ziegelweg,,,,way
Zinkmattenstraße,,,,way
Zollhallenplatz,,,,relation
Zollhallenstraße,,,,way
"Zum Mühlengrund",,,,way
"Zum Rebberg",,,,way
"Zum Roten Stein",,,,way
"Zum Steingrüble",,,,way
"Zum Steinriedle",,,,way
"Zum Storchennest",,,,way
"Zum Tiergehege",,,,way
Zunftstraße,,,,way
"Zur Mühle",,,,way
"Zur Unterführung",,,,way
Zweilinden,,,,way
Zwiegerackerweg,,,,way
Zwischenweg,,,,way
"östl. Seeweg",,,,way
"östlicher Tiergartenweg",,,,way
